"연제구","운수 및 창고업",110387,70599
"연제구","숙박 및 음식점업",123491,118742
"연제구","정보통신업",116354,68123
"연제구","금융 및 보험업",537255,484734
"연제구","부동산업",613096,350893
"연제구","사업서비스업",642117,603337
"연제구","공공 행정, 국방 및 사회보장 행정",2491787,1829589
"연제구","교육 서비스업",346263,308386
"연제구","보건업 및 사회복지 서비스업",390306,355116
"연제구","문화 및 기타서비스업",129477,104797
"수영구","농업, 임업 및 어업",3615,2986
"수영구","광업",-,-
"수영구","제조업",22497,18678
"수영구","전기, 가스, 증기 및 공기 조절 공급업",105751,28556
"수영구","건설업",263967,248178
"수영구","도매 및 소매업",362930,337777
"수영구","운수 및 창고업",132461,85433
"수영구","숙박 및 음식점업",155745,139984
"수영구","정보통신업",116111,67016
"수영구","금융 및 보험업",138890,128504
"수영구","부동산업",430858,243424
"수영구","사업서비스업",176955,151751
"수영구","공공 행정, 국방 및 사회보장 행정",114658,76505
"수영구","교육 서비스업",200810,177024
"수영구","보건업 및 사회복지 서비스업",413996,374701
"수영구","문화 및 기타서비스업",108943,88055
"사상구","농업, 임업 및 어업",597,420
"사상구","광업",-,-
"사상구","제조업",1980352,1570930
"사상구","전기, 가스, 증기 및 공기 조절 공급업",14833,4193
"사상구","건설업",248786,234528
"사상구","도매 및 소매업",919116,838125
"사상구","운수 및 창고업",163984,102076
"사상구","숙박 및 음식점업",104832,100222
"사상구","정보통신업",104977,56263
"사상구","금융 및 보험업",232141,213411
"사상구","부동산업",557571,302050
"사상구","사업서비스업",271956,231448
"사상구","공공 행정, 국방 및 사회보장 행정",182429,128505
"사상구","교육 서비스업",369782,314984
"사상구","보건업 및 사회복지 서비스업",437500,395246
"사상구","문화 및 기타서비스업",220466,175953
"기장군","농업, 임업 및 어업",28149,23981
"기장군","광업",-,-
"기장군","제조업",1462825,896994
"기장군","전기, 가스, 증기 및 공기 조절 공급업",1016352,315072
"기장군","건설업",588463,552456
"기장군","도매 및 소매업",386764,343248
"기장군","운수 및 창고업",87781,60952
"기장군","숙박 및 음식점업",203981,192034
"기장군","정보통신업",62092,27554
"기장군","금융 및 보험업",127492,117187
"기장군","부동산업",590275,352197
"기장군","사업서비스업",320992,306945
"기장군","공공 행정, 국방 및 사회보장 행정",245370,175606
"기장군","교육 서비스업",293033,258395
"기장군","보건업 및 사회복지 서비스업",268843,237400
"기장군","문화 및 기타서비스업",249164,184637
