"성주군","보건업 및 사회복지서비스업",49217,40546
"성주군","예술, 스포츠 및 여가관련 서비스",58282,45345
"칠곡군","농업,어업 및 임업",166512,146769
"칠곡군","광업",6793,5481
"칠곡군","제조업",1962932,1301607
"칠곡군","전기가스증기및공기조절업",27271,8401
"칠곡군","건설업",122889,116147
"칠곡군","도매및소매업",247568,223541
"칠곡군","운수및창고업",233685,132443
"칠곡군","숙박 및 음식점업",65409,60213
"칠곡군","정보통신업",57074,34946
"칠곡군","금융 및 보험업",59668,54159
"칠곡군","부동산업",218856,128800
"칠곡군","사업서비스업",119306,107970
"칠곡군","공공행정,국방및사회보장 행정",219652,92304
"칠곡군","교육서비스업(정부)",209632,180464
"칠곡군","보건업 및 사회복지서비스업",129940,109497
"칠곡군","예술, 스포츠 및 여가관련 서비스",148400,112920
"예천군","농업,어업 및 임업",321485,279063
"예천군","광업",854,689
"예천군","제조업",60484,40106
"예천군","전기가스증기및공기조절업",5404,1665
"예천군","건설업",110963,104983
"예천군","도매및소매업",45525,41125
"예천군","운수및창고업",8735,5085
"예천군","숙박 및 음식점업",22496,20437
"예천군","정보통신업",18422,9564
"예천군","금융 및 보험업",31430,28736
"예천군","부동산업",34567,20252
"예천군","사업서비스업",39585,34359
"예천군","공공행정,국방및사회보장 행정",359582,181367
"예천군","교육서비스업(정부)",121748,105419
"예천군","보건업 및 사회복지서비스업",70025,59593
"예천군","예술, 스포츠 및 여가관련 서비스",58367,44736
"봉화군","농업,어업 및 임업",288631,252959
"봉화군","광업",9200,7953
"봉화군","제조업",410286,272058
"봉화군","전기가스증기및공기조절업",24103,7425
"봉화군","건설업",90592,85721
"봉화군","도매및소매업",16662,15053
"봉화군","운수및창고업",8363,4832
"봉화군","숙박 및 음식점업",17081,14473
"봉화군","정보통신업",11017,6006
"봉화군","금융 및 보험업",18772,17185
"봉화군","부동산업",11666,6499
"봉화군","사업서비스업",8553,7572
"봉화군","공공행정,국방및사회보장 행정",190236,69243
"봉화군","교육서비스업(정부)",57677,50125
"봉화군","보건업 및 사회복지서비스업",28163,21076
"봉화군","예술, 스포츠 및 여가관련 서비스",29038,18653
"울진군","농업,어업 및 임업",100253,85328
"울진군","광업",5082,4106
"울진군","제조업",28408,18837
"울진군","전기가스증기및공기조절업",690937,212850
"울진군","건설업",285935,270472
"울진군","도매및소매업",55116,49780
"울진군","운수및창고업",15003,9821
"울진군","숙박 및 음식점업",49267,40045
"울진군","정보통신업",15584,7866
"울진군","금융 및 보험업",35412,32190
"울진군","부동산업",82760,45296
"울진군","사업서비스업",133772,123096
"울진군","공공행정,국방및사회보장 행정",257778,116493
"울진군","교육서비스업(정부)",87019,75559
"울진군","보건업 및 사회복지서비스업",56814,39703
"울진군","예술, 스포츠 및 여가관련 서비스",47379,34287
"울릉군","농업,어업 및 임업",16640,12562
"울릉군","광업",-,-
"울릉군","제조업",10025,6647
"울릉군","전기가스증기및공기조절업",961,296
"울릉군","건설업",75556,71516
"울릉군","도매및소매업",11970,10818
"울릉군","운수및창고업",10937,8664
"울릉군","숙박 및 음식점업",16311,12290
"울릉군","정보통신업",3606,2113
"울릉군","금융 및 보험업",7453,6838
"울릉군","부동산업",11632,7335
"울릉군","사업서비스업",3534,2530
"울릉군","공공행정,국방및사회보장 행정",124294,58160
"울릉군","교육서비스업(정부)",24401,21242
"울릉군","보건업 및 사회복지서비스업",4304,1960
"울릉군","예술, 스포츠 및 여가관련 서비스",16157,10950
